,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
387,50.0,0.0,194634,0,0,-3,3,0,3,0.0,0.0,0,Diogo,0.0,317,False,Rib Injury - 50% chance of playing,2024-10-20T21:30:07.041173Z,72,194634.jpg,5.0,Teixeira da Silva,3.0,False,,d,12,14,35,1022457,35,2377234,1707,0.0,4.9,Diogo J.,173.0,492,2,3,4,1,0,0,0,1,0,0,1,85,105.0,55.1,157.0,31.6,7,2.72,0.32,3.04,3.14,214,88,221,138,71,43,165,93,,,,,,,0.5,0.0,0.06,0.56,0.57,0.18,20,13,682,311,20,9,104,31,1.28,0.73
389,50.0,50.0,444884,0,0,-3,3,0,3,0.0,0.8,0,Harvey,0.0,319,False,Lack of match fitness - 50% chance of playing,2024-09-08T23:00:06.842081Z,52,444884.jpg,1.0,Elliott,0.2,False,,d,12,14,1,11195,12,107057,44,0.0,0.2,Elliott,241.0,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2.0,2.0,0.4,0,0.00,0.02,0.02,0.00,668,304,390,208,382,209,439,216,,,,,,,0.0,0.0,0.26,0.26,0.0,0.0,170,103,654,294,408,202,350,122,0.0,0.0
390,,,158983,0,0,-3,3,0,3,0.8,2.3,0,Endo,0.8,320,False,,,47,158983.jpg,1.0,Wataru,0.1,False,,a,12,14,5,15048,82,25329,97,0.2,1.1,Endo,108.0,19,0,0,0,0,0,0,0,0,0,0,0,17,10.8,11.5,0.0,2.2,0,0.00,0.01,0.01,0.17,391,188,335,193,616,278,401,200,,,,,,,0.0,0.0,0.05,0.05,0.81,0.0,333,218,277,130,388,189,406,144,0.0,0.0
391,,,243298,0,0,-4,4,0,4,2.8,4.3,0,Cody,2.8,321,False,,,71,243298.jpg,2.0,Gakpo,2.1,False,,a,12,14,22,155260,701,376727,1468,0.4,3.1,Gakpo,152.0,414,1,1,1,3,0,0,0,2,0,0,3,98,92.6,126.1,87.0,30.6,3,0.68,0.65,1.33,4.50,233,22,115,9,131,29,174,24,,,,,,,0.15,0.0,0.14,0.29,0.98,0.65,23,9,101,19,238,28,133,23,0.65,0.22
392,,,171287,0,0,-2,2,0,2,0.2,1.7,0,Joe,0.2,322,False,,,48,171287.jpg,1.0,Gomez,0.4,False,,a,12,14,3,19069,185,46628,128,0.0,0.6,Gomez,241.0,55,0,0,0,0,0,0,0,0,0,0,0,19,32.8,0.8,50.0,8.4,0,0.30,0.00,0.30,0.45,335,117,406,143,200,50,328,106,,,,,,,0.49,0.0,0.0,0.49,0.74,0.0,301,33,353,123,395,133,271,101,0.0,0.0
393,,,441266,0,0,0,0,0,3,1.8,3.3,0,Ryan,1.8,323,False,,,50,441266.jpg,2.5,Gravenberch,0.9,False,,a,12,14,27,157370,765,98397,902,0.4,5.4,Gravenberch,152.0,990,0,0,6,6,0,0,0,2,0,0,1,187,143.4,103.2,32.0,27.9,11,0.21,1.17,1.38,9.37,162,58,144,101,238,132,197,102,,,,,,,0.02,0.0,0.11,0.13,0.85,0.55,221,141,184,82,177,78,210,66,1.0,0.55
394,100.0,100.0,206915,0,0,-2,2,1,3,2.2,3.7,0,Curtis,2.2,324,False,,2024-08-27T11:00:05.666567Z,53,206915.jpg,3.5,Jones,0.7,False,,a,12,14,28,88228,928,29066,949,0.4,5.3,Jones,241.0,407,1,2,2,3,0,0,0,0,0,0,3,118,123.2,70.7,101.0,29.6,4,1.29,0.09,1.38,4.61,190,75,181,114,114,74,185,99,,,,,,,0.29,0.0,0.02,0.31,1.02,0.66,152,88,136,59,75,31,231,76,0.88,0.44
395,,,200720,0,0,0,0,0,1,2.5,4.0,0,Caoimhin,2.5,325,False,,,45,200720.jpg,4.2,Kelleher,2.5,False,,a,12,14,21,307949,1479,93703,2225,0.6,4.7,Kelleher,104.0,450,0,0,2,4,0,0,0,0,0,15,1,83,112.0,0.0,0.0,11.2,5,0.00,0.00,0.00,5.49,205,22,561,63,540,57,307,22,,,,,,,0.0,3.0,0.0,0.0,1.1,0.8,370,16,103,13,40,6,118,18,1.0,0.4
396,100.0,100.0,204716,0,0,4,-4,0,2,2.0,3.5,0,Ibrahima,2.0,326,False,,2024-11-02T18:30:07.678298Z,54,204716.jpg,4.2,Konaté,16.3,False,,a,12,14,46,2062860,10665,643482,5143,0.4,8.5,Konaté,73.0,884,1,1,5,6,0,0,0,3,0,0,1,197,220.8,42.6,63.0,32.8,10,0.88,0.12,1.00,8.64,71,21,251,74,177,35,155,41,,,,,,,0.09,0.0,0.01,0.1,0.88,0.61,132,14,164,52,41,4,25,9,1.02,0.51
397,,,244731,0,0,2,-2,3,3,2.2,3.7,0,Luis,2.2,327,False,,,77,244731.jpg,5.8,Díaz,23.3,False,,a,12,14,64,4156051,6280,2758345,21149,0.3,8.3,Luis Díaz,48.0,646,5,2,6,3,0,0,0,0,0,0,8,207,269.0,196.0,265.0,73.0,8,2.93,1.24,4.17,5.53,40,11,54,44,29,16,30,21,,,,,,,0.41,0.0,0.17,0.58,0.77,0.42,15,10,143,63,13,6,12,6,1.11,0.84
398,,,118748,0,0,5,-5,4,3,8.2,9.7,0,Mohamed,8.2,328,True,,,130,118748.jpg,9.7,Salah,53.3,False,,a,12,14,107,3711312,38475,1722101,2449,0.6,8.2,M.Salah,63.0,964,8,6,6,6,0,0,0,0,0,0,21,354,472.6,279.0,571.0,132.1,11,6.46,2.00,8.46,9.22,2,1,26,21,2,1,2,1,,,,,2.0,,0.6,0.0,0.19,0.79,0.86,0.56,2,1,2,1,1,1,3,2,1.03,0.56
399,100.0,100.0,243016,0,0,-3,3,0,3,1.2,2.7,0,Alexis,1.2,329,False,,2024-10-18T17:00:07.554852Z,62,243016.jpg,1.8,Mac Allister,1.5,False,,a,12,14,20,83328,357,224608,475,0.2,3.2,Mac Allister,10.0,776,0,0,5,4,0,0,0,4,0,0,0,118,108.6,158.6,97.0,36.4,10,0.32,1.42,1.74,7.21,209,85,78,59,120,77,129,79,,,,,,,0.04,0.0,0.16,0.2,0.84,0.46,69,45,225,104,272,125,175,53,1.16,0.58
403,100.0,100.0,441428,0,0,-6,6,0,2,0.0,1.5,0,Jarell,0.0,333,False,,2024-08-23T09:30:06.099816Z,39,441428.jpg,1.0,Quansah,1.0,False,,a,12,14,1,70095,1210,556843,459,0.0,0.3,Quansah,241.0,45,0,0,0,0,0,0,0,0,0,0,0,7,15.8,0.5,0.0,1.6,1,0.00,0.00,0.00,0.31,379,134,410,144,390,132,414,140,,,,,,,0.0,0.0,0.0,0.0,0.62,0.0,678,221,377,129,355,117,204,79,2.0,0.0
405,,,122798,0,0,-1,1,0,2,2.2,3.7,0,Andrew,2.2,335,False,,,59,122798.jpg,3.9,Robertson,5.3,False,,a,12,14,39,735509,2100,719114,2114,0.4,6.6,Robertson,243.0,755,0,0,5,5,0,0,0,1,0,0,2,180,114.2,203.3,78.0,39.5,9,0.38,1.33,1.71,7.38,198,78,51,9,146,24,116,26,2.0,,,,,,0.05,0.0,0.16,0.21,0.88,0.6,82,7,139,41,57,9,72,25,1.07,0.6
406,,,424876,0,0,-2,2,0,3,1.0,2.5,0,Dominik,1.0,336,False,,,63,424876.jpg,2.5,Szoboszlai,1.5,False,,a,12,14,27,217396,269,315205,716,0.2,4.3,Szoboszlai,98.0,744,0,2,4,4,0,0,0,3,0,0,1,126,90.2,211.1,120.0,42.3,8,1.45,1.21,2.66,6.55,237,103,44,36,94,59,105,64,,,,,,,0.18,0.0,0.15,0.33,0.79,0.48,60,38,260,125,179,80,172,51,0.97,0.48
407,100.0,100.0,214285,0,0,-4,4,0,2,1.0,2.5,0,Konstantinos,1.0,337,False,,2024-10-18T17:00:07.570138Z,46,214285.jpg,2.2,Tsimikas,0.3,False,,a,12,14,13,22471,144,44571,178,0.2,2.8,Tsimikas,83.0,228,0,0,1,1,0,0,0,0,0,0,1,68,61.0,53.2,19.0,13.5,2,0.08,0.59,0.67,2.00,288,102,225,59,284,87,288,95,3.0,,,,,,0.03,0.0,0.23,0.26,0.79,0.39,347,47,238,81,197,63,325,118,0.79,0.39
408,,,97032,0,0,3,-3,0,2,4.5,6.0,0,Virgil,4.5,339,True,,,63,97032.jpg,5.1,van Dijk,21.9,False,,a,12,14,56,1402301,22504,610079,4382,0.7,8.9,Virgil,152.0,990,1,1,6,6,0,0,0,1,0,0,3,236,272.2,65.1,82.0,41.8,11,0.46,0.24,0.70,9.37,37,11,194,52,137,21,106,22,,,3.0,,,,0.04,0.0,0.02,0.06,0.85,0.55,53,2,28,4,18,1,17,5,1.0,0.55
409,50.0,25.0,223541,0,0,-2,2,0,3,0.0,0.4,0,Federico,0.0,636,False,Knock - 50% chance of playing,2024-10-02T00:30:05.860798Z,68,223541.jpg,1.0,Chiesa,0.1,False,,d,12,14,1,44146,10,43817,83,0.0,0.1,Chiesa,106.0,18,0,0,0,0,0,0,0,0,0,0,0,-1,0.2,0.9,15.0,1.6,0,0.16,0.08,0.24,0.55,446,220,405,214,301,167,418,206,,,,,,,0.8,0.0,0.4,1.2,2.75,0.0,35,18,679,310,419,211,405,143,0.0,0.0
410,,,432987,0,0,0,0,0,1,0.0,1.5,0,Vítezslav,0.0,660,False,,,40,432987.jpg,1.0,Jaros,0.2,False,,a,12,14,1,32315,128,12032,139,0.0,0.2,Jaros,57.0,11,0,0,0,0,0,0,0,0,0,1,0,6,8.8,0.0,0.0,0.9,0,0.00,0.00,0.00,0.14,403,29,468,30,429,21,428,29,,,,,,,0.0,8.18,0.0,0.0,1.15,0.0,625,59,415,41,360,29,348,50,0.0,0.0
412,100.0,100.0,211975,0,0,-1,1,0,2,1.5,2.0,-1,Manuel,1.5,340,False,,2024-11-11T16:00:06.698259Z,54,211975.jpg,2.2,Akanji,3.9,False,,a,13,43,22,348590,629,461724,3079,0.3,4.1,Akanji,207.0,871,0,0,2,13,0,0,0,2,0,0,0,126,164.0,162.7,36.0,36.3,10,0.21,0.86,1.07,11.71,134,55,74,15,232,68,130,30,,,,,,,0.02,0.0,0.09,0.11,1.21,1.34,134,15,204,62,211,67,86,33,1.03,0.21
413,100.0,100.0,126184,0,0,-2,2,0,2,0.2,0.7,0,Nathan,0.2,341,False,,2024-11-11T16:00:06.714265Z,53,126184.jpg,0.7,Aké,1.0,False,,a,13,43,2,37610,182,219964,277,0.0,0.4,Aké,152.0,119,0,0,0,4,0,0,0,0,0,0,0,7,14.0,6.0,9.0,2.9,1,0.11,0.03,0.14,3.57,384,137,366,121,328,108,390,131,,,,,,,0.08,0.0,0.02,0.1,2.7,3.03,149,18,365,126,443,147,205,80,0.76,0.0
414,,,165809,0,0,-1,1,0,3,1.8,2.3,1,Bernardo,1.8,342,False,,,64,165809.jpg,2.8,Veiga de Carvalho e Silva,4.3,False,,a,13,43,34,732670,708,821041,5094,0.3,5.3,Bernardo,173.0,924,0,3,2,16,0,0,0,3,0,0,4,183,171.8,381.1,296.0,84.8,10,1.44,2.13,3.57,13.45,125,41,7,7,23,12,14,11,,,,,,,0.14,0.0,0.21,0.35,1.31,1.56,48,28,195,90,148,60,79,23,0.97,0.19
417,100.0,100.0,61366,0,0,-1,1,1,3,0.2,0.7,0,Kevin,0.2,345,False,,2024-09-18T23:00:07.299083Z,94,61366.jpg,3.2,De Bruyne,4.0,False,,a,13,43,19,685510,1191,1216710,2076,0.0,2.0,De Bruyne,21.0,388,1,1,1,6,0,0,0,2,0,0,2,101,106.6,277.8,92.0,47.5,4,1.28,2.33,3.61,4.86,212,87,27,22,126,82,80,47,1.0,,1.0,,4.0,,0.3,0.0,0.54,0.84,1.13,1.39,6,5,374,185,103,43,84,25,0.93,0.23
418,75.0,75.0,248875,0,0,-2,2,0,3,0.2,0.5,0,Jérémy,0.2,346,False,Thigh injury - 75% chance of playing,2024-11-13T14:30:08.065449Z,63,248875.jpg,2.8,Doku,1.5,False,,d,13,43,22,337839,52,570349,1165,0.0,3.5,Doku,21.0,403,1,1,1,6,0,0,0,0,0,0,0,120,112.6,152.1,143.0,40.8,5,0.44,1.05,1.49,4.02,202,82,82,60,82,50,110,67,,,,,,,0.1,0.0,0.23,0.33,0.9,1.34,59,37,372,183,147,59,171,50,1.12,0.22
419,,,121160,0,0,0,0,0,1,2.5,3.0,1,Ederson,2.5,347,False,,,55,121160.jpg,2.8,Santana de Moraes,8.3,False,,a,13,43,33,541975,506,539976,7099,0.5,6.0,Ederson M.,30.0,1080,0,1,2,17,0,0,0,3,0,28,2,123,263.0,10.0,0.0,27.2,12,0.00,0.01,0.01,15.83,45,13,353,6,671,71,201,13,,,,,,,0.0,2.33,0.0,0.0,1.32,1.42,111,1,114,14,146,23,53,10,1.0,0.17
420,100.0,75.0,209244,0,0,-3,3,0,3,2.2,2.0,2,Phil,2.2,348,False,,2024-11-12T14:30:07.976041Z,92,209244.jpg,2.0,Foden,5.3,False,,a,13,43,18,684319,258,1905585,8966,0.2,2.0,Foden,241.0,550,0,1,1,9,0,0,0,0,0,0,0,110,72.8,280.9,116.0,47.1,5,1.23,2.81,4.04,10.42,263,119,25,20,100,64,84,50,3.0,,,,,,0.2,0.0,0.46,0.66,1.71,1.47,7,6,144,64,239,110,70,21,0.82,0.16
421,100.0,75.0,114283,0,0,-1,1,0,3,0.2,0.5,1,Jack,0.2,349,False,,2024-10-24T16:00:07.517717Z,64,114283.jpg,2.0,Grealish,0.2,False,,a,13,43,16,33352,34,41340,80,0.0,2.5,Grealish,241.0,359,0,1,0,5,0,0,0,2,0,0,3,92,78.2,215.4,134.0,42.8,4,0.54,1.09,1.63,5.93,254,112,41,34,86,52,103,62,6.0,,,,,,0.14,0.0,0.27,0.41,1.49,1.25,47,27,373,184,237,109,372,132,1.0,0.0
422,100.0,100.0,477424,0,0,3,-3,2,2,4.2,4.7,0,Joško,4.2,350,True,,2024-10-31T02:30:07.426838Z,63,477424.jpg,4.2,Gvardiol,31.7,False,,a,13,43,50,2226890,10012,2162532,31615,0.7,7.9,Gvardiol,97.0,1032,3,0,2,16,0,0,0,0,0,0,7,201,335.4,287.6,213.0,83.7,11,0.96,1.79,2.75,14.82,16,4,24,4,43,1,15,1,,,,,,,0.08,0.0,0.16,0.24,1.29,1.4,62,3,30,6,45,6,5,1,0.96,0.17
423,100.0,100.0,223094,-1,1,1,-1,3,4,3.8,4.3,2,Erling,3.8,351,True,,2024-09-13T15:00:06.985607Z,151,223094.jpg,7.0,Haaland,60.1,False,,a,13,43,84,2737860,1151,2043388,127637,0.3,5.6,Haaland,161.0,1079,12,0,2,17,0,0,0,2,0,0,14,376,456.2,92.1,804.0,135.4,12,11.92,0.46,12.38,15.83,3,1,158,18,1,1,1,1,,,3.0,,1.0,,0.99,0.0,0.04,1.03,1.32,1.42,1,1,51,14,5,2,1,1,1.0,0.17
426,0.0,0.0,91651,0,0,1,-1,2,3,0.0,0.0,0,Mateo,1.8,354,False,Unknown - Expected back 21 Dec,2024-11-22T17:30:09.194248Z,56,91651.jpg,4.1,Kovačić,2.8,False,,i,13,43,45,674546,37,513528,20983,0.3,8.0,Kovačić,97.0,878,3,1,2,13,0,0,0,3,0,0,8,225,245.4,243.7,104.0,59.3,10,0.98,1.27,2.24,13.28,59,21,32,27,110,71,49,33,,,,,,,0.1,0.0,0.13,0.23,1.36,1.33,101,64,192,87,48,20,109,33,1.03,0.21
427,,,477064,0,0,3,-3,0,2,1.8,2.3,0,Rico,1.8,355,False,,,48,477064.jpg,2.7,Lewis,13.6,False,,a,13,43,30,2279015,1610,1005326,18917,0.4,6.2,Lewis,241.0,845,0,2,2,12,0,0,0,2,0,0,1,119,139.4,116.7,78.0,33.4,10,0.77,0.53,1.30,12.08,168,67,127,26,143,23,150,38,,,,,,,0.08,0.0,0.06,0.14,1.29,1.28,324,40,178,58,150,43,27,11,1.07,0.21
428,100.0,75.0,465351,0,0,-1,1,0,3,2.5,2.2,0,Matheus Luiz,2.5,356,False,,2024-11-11T16:00:06.757704Z,49,465351.jpg,2.2,Nunes,0.3,False,,a,13,43,18,63931,61,38013,1202,0.5,3.7,Matheus N.,173.0,290,0,2,1,4,0,0,0,0,0,0,0,80,78.6,136.4,60.0,27.6,3,0.10,1.24,1.34,4.72,252,111,103,76,182,112,198,103,5.0,,,,,,0.03,0.0,0.38,0.41,1.46,1.24,278,183,110,47,203,88,304,99,0.93,0.31
429,,,432714,0,0,-3,3,0,3,0.0,0.5,0,James,0.0,357,False,,,47,432714.jpg,1.0,McAtee,0.0,False,,a,13,43,1,3428,9,8801,27,0.0,0.2,McAtee,241.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.0,2.0,0.3,0,0.00,0.02,0.02,0.00,444,218,403,213,377,205,444,220,,,,,,,0.0,0.0,1.8,1.8,0.0,0.0,338,220,599,254,389,190,531,209,0.0,0.0
431,0.0,0.0,220566,0,0,-2,2,0,3,0.0,0.0,0,Rodrigo 'Rodri',0.0,360,False,Knee injury - Expected back 01 Jun,2024-09-22T22:00:05.633631Z,63,220566.jpg,1.0,Hernandez,0.9,False,,i,13,43,2,38728,21,410671,142,0.0,0.3,Rodrigo,200.0,65,0,0,0,0,0,0,0,0,0,0,0,18,10.8,17.1,0.0,2.8,1,0.00,0.09,0.09,0.04,392,189,314,183,678,308,393,194,,,,,,,0.0,0.0,0.12,0.12,0.06,0.0,57,35,674,306,417,210,214,69,1.38,0.0
432,0.0,0.0,171314,0,0,-1,1,0,2,0.0,0.0,0,Rúben,1.8,361,False,Muscle injury - Unknown return date,2024-11-01T17:00:08.011314Z,54,171314.jpg,2.1,Gato Alves Dias,2.8,False,,i,13,43,19,268507,18,448584,2790,0.3,3.5,Rúben,173.0,726,0,0,2,8,1,0,0,3,0,0,1,99,147.0,100.9,62.0,31.1,8,0.62,0.68,1.30,8.07,159,65,145,31,179,36,168,45,,,,,,,0.08,0.0,0.08,0.16,1.0,0.99,131,13,190,60,217,68,108,44,0.99,0.25
433,100.0,100.0,97299,0,0,-2,2,1,2,0.2,0.7,0,John,0.2,362,False,,2024-11-02T22:00:06.012265Z,53,97299.jpg,2.9,Stones,1.7,False,,a,13,43,20,180992,578,265655,700,0.0,3.8,Stones,241.0,283,2,0,0,5,0,0,0,1,0,0,1,56,97.8,21.0,70.0,18.7,3,0.60,0.12,0.72,3.15,228,86,304,95,165,32,253,84,,,,,,,0.19,0.0,0.04,0.23,1.0,1.59,147,16,364,125,135,39,151,55,0.95,0.0
434,100.0,100.0,58621,0,0,-3,3,0,2,0.2,0.7,0,Kyle,0.2,363,False,,2024-10-20T21:30:07.137600Z,52,58621.jpg,1.0,Walker,3.6,False,,a,13,43,8,138028,752,751724,1048,0.0,1.5,Walker,241.0,557,0,0,0,13,0,0,0,1,0,0,0,49,97.8,119.7,27.0,24.5,6,0.12,1.10,1.22,10.92,227,85,123,24,253,75,219,66,,,,,,,0.02,0.0,0.18,0.2,1.76,2.1,160,19,362,124,407,135,90,35,0.97,0.0
435,100.0,100.0,510281,0,0,0,0,0,3,2.8,3.3,2,Sávio 'Savinho',2.8,571,False,,2024-10-31T02:30:07.756984Z,65,510281.jpg,3.4,Moreira de Oliveira,1.3,False,,a,13,43,31,475309,835,424483,2123,0.4,4.8,Sávio,30.0,599,0,3,2,8,0,0,0,2,0,0,6,142,133.8,311.0,228.0,67.3,8,1.82,2.93,4.75,6.18,175,67,18,15,37,23,38,26,4.0,,4.0,,,,0.27,0.0,0.44,0.71,0.93,1.2,46,26,100,43,80,33,184,56,1.2,0.3
437,,,59859,0,0,0,0,0,3,2.8,3.3,2,Ilkay,2.8,625,False,,,65,59859.jpg,2.1,Gündogan,0.6,False,,a,13,43,23,124079,412,89110,795,0.4,3.5,Gündogan,80.0,713,0,1,1,13,0,0,0,0,0,0,0,130,102.8,298.7,119.0,51.9,8,1.35,1.33,2.67,13.04,218,91,22,18,95,60,65,38,2.0,,2.0,,,,0.17,0.0,0.17,0.34,1.65,1.64,42,22,99,42,220,101,240,78,1.01,0.13
440,100.0,75.0,554194,0,0,0,0,0,2,0.0,0.4,0,Jahmai,0.0,672,False,,2024-11-13T15:30:08.805382Z,40,554194.jpg,0.0,Simpson-Pusey,0.0,False,,a,13,43,0,1650,43,385,37,0.0,0.0,Simpson-Pusey,241.0,90,0,0,0,2,0,0,0,1,0,0,0,4,18.2,1.8,0.0,2.0,1,0.00,0.01,0.01,2.29,370,129,392,135,466,176,404,134,,,,,,,0.0,0.0,0.01,0.01,2.29,2.0,664,207,453,173,523,189,616,207,1.0,0.0
442,100.0,100.0,493250,0,0,-1,1,0,3,1.8,1.8,0,Amad,1.8,364,False,,2024-11-08T18:30:07.952497Z,49,493250.jpg,3.0,Diallo,3.0,False,,a,14,1,27,563472,2699,611659,1623,0.4,5.5,Amad,54.0,478,1,2,4,4,0,0,0,2,0,0,0,114,141.8,198.2,149.0,49.0,5,0.73,0.97,1.70,8.50,164,60,53,43,76,47,73,45,3.0,,,,,,0.14,0.0,0.18,0.32,1.6,0.75,286,188,180,78,122,52,105,32,0.94,0.75
443,100.0,100.0,467169,0,0,-3,3,0,3,0.0,0.0,0,Antony Matheus,0.0,365,False,,2024-10-25T13:00:06.238324Z,57,467169.jpg,1.0,dos Santos,0.2,False,,a,14,1,2,13443,127,28922,73,0.0,0.4,Antony,30.0,27,0,0,0,1,0,0,0,0,0,0,0,6,7.2,11.3,10.0,2.8,0,0.15,0.05,0.20,0.74,408,200,337,194,319,175,392,193,,,,,,,0.5,0.0,0.17,0.67,2.47,3.33,99,63,669,302,413,207,368,130,0.0,0.0
444,100.0,100.0,141746,1,-1,0,0,2,3,7.2,7.2,0,Bruno,7.2,366,False,,2024-09-29T21:00:06.390627Z,85,141746.jpg,4.5,Borges Fernandes,16.6,False,,a,14,1,50,1395531,25734,1602467,3035,0.8,5.9,B.Fernandes,173.0,929,2,4,5,11,0,0,0,1,1,0,6,223,268.6,327.9,196.0,79.0,11,3.99,1.96,5.95,13.93,41,12,15,13,48,29,22,17,2.0,,1.0,,1.0,,0.39,0.0,0.19,0.58,1.35,1.07,9,7,3,2,33,18,24,8,1.07,0.48
446,100.0,100.0,61256,0,0,-2,2,1,3,3.5,3.5,0,Carlos Henrique,3.5,368,False,,2024-11-10T23:00:08.039181Z,48,61256.jpg,2.5,Casimiro,0.8,False,,a,14,1,25,105815,866,90154,775,0.7,5.2,Casemiro,30.0,623,1,0,2,10,0,0,0,1,0,0,3,148,198.2,189.2,118.0,50.6,7,0.93,1.35,2.28,11.51,96,32,59,47,96,61,68,41,,,,,,,0.13,0.0,0.2,0.33,1.66,1.44,291,192,56,23,174,76,219,70,1.01,0.29
447,,,216051,0,0,2,-2,2,2,0.8,0.8,0,Diogo,0.8,369,False,,,52,216051.jpg,3.5,Dalot Teixeira,11.4,False,,a,14,1,39,1057829,4559,760145,3791,0.2,7.5,Dalot,173.0,956,0,1,4,12,0,0,0,3,0,0,6,167,188.6,138.5,44.0,37.0,11,0.57,1.01,1.58,17.08,105,40,100,21,213,56,125,28,,,,,,,0.05,0.0,0.1,0.15,1.61,1.13,169,20,287,93,74,15,38,14,1.04,0.38
448,100.0,100.0,80607,0,0,-1,1,0,3,0.8,0.8,0,Christian,0.8,370,False,,2024-11-01T10:30:06.566158Z,54,80607.jpg,1.8,Eriksen,0.2,False,,a,14,1,14,19502,139,26453,125,0.1,2.6,Eriksen,58.0,438,0,0,3,3,0,0,0,2,0,0,0,87,69.6,219.5,19.0,30.8,5,0.09,1.07,1.16,7.43,274,125,40,33,288,162,171,95,1.0,,4.0,,,,0.02,0.0,0.22,0.24,1.53,0.62,127,77,290,142,270,123,360,127,1.03,0.62
449,100.0,100.0,37642,0,0,-1,1,1,2,0.2,0.2,0,Jonny,0.2,371,False,,2024-10-25T13:00:06.277059Z,44,37642.jpg,2.6,Evans,0.1,False,,a,14,1,13,7355,62,11469,41,0.0,3.0,Evans,242.0,233,0,0,1,1,0,0,0,1,0,0,3,53,42.8,3.6,6.0,5.2,2,0.08,0.02,0.10,1.26,320,110,379,130,341,114,358,115,,,,,,,0.03,0.0,0.01,0.04,0.49,0.39,475,84,335,114,159,45,425,154,0.77,0.39
450,100.0,100.0,493105,0,0,-1,1,1,3,2.5,2.5,0,Alejandro,2.5,372,False,,2024-10-07T15:30:06.108745Z,64,493105.jpg,3.6,Garnacho,12.1,False,,a,14,1,40,1042775,6359,1537394,6065,0.4,6.2,Garnacho,10.0,712,3,1,2,11,0,0,0,1,0,0,3,130,186.6,147.0,323.0,65.4,7,3.52,0.49,4.01,13.18,108,37,89,66,17,7,40,27,,,,,,,0.44,0.0,0.06,0.5,1.67,1.39,51,31,116,51,69,30,33,9,0.88,0.25
453,100.0,100.0,497894,0,0,-1,1,0,4,2.2,2.2,0,Rasmus,2.2,375,False,,2024-08-05T15:00:04.427374Z,69,497894.jpg,3.0,Højlund,1.8,False,,a,14,1,21,211123,1303,107896,1870,0.3,3.0,Højlund,58.0,414,1,1,2,5,0,0,0,0,0,0,2,70,52.0,62.7,68.0,18.0,5,0.93,0.09,1.02,7.68,305,29,200,26,169,33,258,29,,,,,,,0.2,0.0,0.02,0.22,1.67,1.09,32,14,142,24,127,21,144,28,1.09,0.43
454,75.0,75.0,184667,0,0,-2,2,0,2,0.4,0.4,0,Victor,0.5,376,False,Knock - 75% chance of playing,2024-11-21T08:30:09.218875Z,43,184667.jpg,0.8,Lindelöf,0.1,False,,d,14,1,3,2570,7,14853,47,0.1,0.7,Lindelof,206.0,58,0,0,0,1,0,0,0,1,0,0,0,7,16.0,15.5,4.0,3.6,0,0.00,0.04,0.04,1.38,378,133,321,101,354,118,377,124,,,,,,,0.0,0.0,0.06,0.06,2.14,1.55,552,131,302,97,425,141,458,165,0.0,0.0
455,25.0,25.0,95658,0,0,-1,1,0,2,0.0,0.0,0,Harry,0.0,377,False,Muscle injury - 25% chance of playing,2024-10-06T22:00:07.722929Z,49,95658.jpg,1.6,Maguire,0.4,False,,d,14,1,8,25855,11,63016,129,0.0,1.6,Maguire,241.0,240,0,0,1,1,0,0,0,3,0,0,0,38,42.4,15.0,10.0,6.7,3,0.04,0.02,0.06,2.45,321,111,323,102,318,104,342,112,,,,,,,0.02,0.0,0.01,0.03,0.92,0.38,244,25,615,222,299,100,275,103,1.12,0.38
